X,Y,5739786682,48537606@N,july+z1,22_07.0,1305891095,PENTAX+K-x,_IGP3855,%EB%88%84%,Unnamed_ 8,Unnamed_ 9,Unnamed_ 1,Unnamed__1,Unnamed__2,http_//www,http_//far,Attributio,http_//cre,3277_1,4_1,23699b9459,e56aae0c39,jpg,0_1,3687559790,23385510@N,Turansa+To,01_22.0,1246722109,SONY+DSC-T,DSC08921,Unnamed_ 7,"cuyo,es,pa",2493_1,3_1,49f72d4661,39b99f2dc3,field_1,Attribut_1,http_//c_1,http_//f_1,http_//w_1
474076.449424045160413,174513.498308979091235,,,,,0.000000000000000,,,,,,-0.935039000000000,51.464702000000003,0.000000000000000,http://www.flickr.com/photos/95063965@N00/6707875703/,http://farm8.staticflickr.com/7173/6707875703_a24d23d87b.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,6707875703,95063965@N00,Tim+Dawson,12:27.0,1326720607.000000000000000,SONY+DSLR-A200,Bejeweled+II,,"bird,droplet,nature,river,swan,thames,water",14.000000000000000,7173.000000000000000,8,a24d23d87b,5a48e08c9d,,,,
466783.084775576367974,176807.557008516974747,,,,,0.000000000000000,,,,,,-1.039581000000000,51.486232999999999,0.000000000000000,http://www.flickr.com/photos/11569642@N00/6322633923/,http://farm7.staticflickr.com/6115/6322633923_efdc07440d.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,6322633923,11569642@N00,karenblakeman,34:33.0,1320688862.000000000000000,Panasonic+DMC-FZ28,Mapledurham+Watermill%2812%29,,"2011,grade+ii+listed+building,mapledurham,mapledurham+house,mapledurham+watermill,november,oxfordshire,thames,watermill",14.000000000000000,6115.000000000000000,7,efdc07440d,3d6232ac60,,,,
450333.549353597860318,205888.609933212050237,,,,,0.000000000000000,,,,,,-1.272298000000000,51.749394000000002,0.000000000000000,http://www.flickr.com/photos/42383671@N00/6857539827/,http://farm8.staticflickr.com/7210/6857539827_aaa974c45d.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,6857539827,42383671@N00,mdavidford,00:34.0,1328982377.000000000000000,SONY+DSC-H2,E+Street,View+of+East+Street%2C+Osney+Island%2C+from+Osney+Lock,"bridge,east+street,lock,osney+island,oxford,reflection,river,thames,water",16.000000000000000,7210.000000000000000,8,aaa974c45d,da6ac8a449,,,,
452283.213354732026346,206223.545475039456505,,,,,0.000000000000000,,,,,,-1.244008000000000,51.752226999999998,0.000000000000000,http://www.flickr.com/photos/40102764@N03/6053327237/,http://farm7.staticflickr.com/6202/6053327237_1b29f680ed.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,6053327237,40102764@N03,samoac,28:17.0,1313609422.000000000000000,Canon+EOS+Kiss+X4,20110817-10%2728-4.jpg,,"boat,death+and+a+fool,e15,east+15,film,filming,magdalen+bridge,nature,old,oxford,river,rowing+boat,shoot,vintage,water",16.000000000000000,6202.000000000000000,7,1b29f680ed,7a275b52f0,,,,
451240.283410013769753,207543.139063650160097,,,,,0.000000000000000,,,,,,-1.258921000000000,51.764187000000000,0.000000000000000,http://www.flickr.com/photos/49503126065@N01/871993489/,http://farm2.staticflickr.com/1338/871993489_afbb08afa0.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,871993489,49503126065@N01,Manic+Street+Preacher,57:33.0,1185145019.000000000000000,Canon+DIGITAL+IXUS+60,Big+puddle,The+rains+have+stopped%2C+for+now.,"oxford,rain,water",15.000000000000000,1338.000000000000000,2,afbb08afa0,29646936,,,,
449994.205974919255823,208049.179244269384071,,,,,0.000000000000000,,,,,,-1.276903000000000,51.768849000000003,0.000000000000000,http://www.flickr.com/photos/49503126065@N01/416877917/,http://farm1.staticflickr.com/148/416877917_6dad3ff3c8.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,416877917,49503126065@N01,Manic+Street+Preacher,07:59.0,1173569797.000000000000000,Canon+DIGITAL+IXUS+60,Looking+into+the+sun,Probably+not+a+good+idea.,"cycling,oxford,port+meadow,sun,water",12.000000000000000,148.000000000000000,1,6dad3ff3c8,f410697146,,,,
444551.544029348762706,217014.243884899537079,,,,,0.000000000000000,,,,,,-1.354622000000000,51.849908999999997,0.000000000000000,http://www.flickr.com/photos/7328746@N02/11889923575/,http://farm8.staticflickr.com/7427/11889923575_17d86c5f00.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,11889923575,7328746@N02,Scott+Billings,43:52.0,1389460006.000000000000000,NIKON+CORPORATION+NIKON+D7100,Inverted,,water+meadows,15.000000000000000,7427.000000000000000,8,17d86c5f00,51e8a627fe,,,,
432280.871744828182273,211201.514291771396529,,,,,0.000000000000000,,,,,,-1.533300000000000,51.798490000000001,0.000000000000000,http://www.flickr.com/photos/58522598@N00/4376963738/,http://farm3.staticflickr.com/2712/4376963738_f12afa80c9.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,4376963738,58522598@N00,Jazza2,21:40.0,1266784154.000000000000000,Canon+EOS+350D+DIGITAL,Reflections,,"minster+lovell,mirror,reflections,water",15.000000000000000,2712.000000000000000,3,f12afa80c9,47883b70f9,,,,
451086.082409415452275,206427.065247829130385,,,,,0.000000000000000,,,,,,-1.261319000000000,51.754167000000002,0.000000000000000,http://www.flickr.com/photos/87547772@N00/1216784045/,http://farm2.staticflickr.com/1220/1216784045_d5eb00e3e2.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,1216784045,87547772@N00,Arenamontanus,57:34.0,1187909532.000000000000000,FUJIFILM+FinePix+F650,Water,,"drops,metal,oxford,rain,table,water",16.000000000000000,1220.000000000000000,2,d5eb00e3e2,34794e916f,,,,
448187.825902017124463,197155.291126121068373,,,,,0.000000000000000,,,,,,-1.304583000000000,51.671064000000001,0.000000000000000,http://www.flickr.com/photos/10318705@N00/3002796734/,http://farm4.staticflickr.com/3147/3002796734_b8b84526cd.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,3002796734,10318705@N00,Barnaby_S,22:51.0,1225805883.000000000000000,Nokia+N95,Why+Bother,Some+days+nothing+seems+worth+the+effort,"abingdon,glass,oxfordshire,oxon,rain,rain+on+glass,raindrops,rainy+day,water,wet,wet+window,window",14.000000000000000,3147.000000000000000,4,b8b84526cd,086d3f6066,,,,
444038.202300656004809,216220.895290556538384,,,,,0.000000000000000,,,,,,-1.362175000000000,51.842816999999997,0.000000000000000,http://www.flickr.com/photos/44491765@N06/4579607540/,http://farm5.staticflickr.com/4040/4579607540_9bbbcc8207.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,4579607540,44491765@N06,HangtownGal,29:04.0,1273007563.000000000000000,SONY+DSC-W170,09Eur+Eng+Blenheim+Palace+097,,"%E2%80%9C1657+chocolate+shop%E2%80%9D,%E2%80%9Canne+hathaway%E2%80%99s+cottage%E2%80%9D,%E2%80%9Cavebury+stone+circle%E2%80%9D,%E2%80%9Cblenheim+palace%E2%80%9D,%E2%80%9Cbritish+museum%E2%80%9D,%E2%80%9Cburton-on-the-water%E2%80%9D,%E2%80%9Cchipping+camp",15.000000000000000,4040.000000000000000,5,9bbbcc8207,41730d3d9e,,,,
450746.838277050002944,208013.762957174913026,,,,,0.000000000000000,,,,,,-1.266002000000000,51.768462999999997,0.000000000000000,http://www.flickr.com/photos/32454318@N05/3035315777/,http://farm4.staticflickr.com/3204/3035315777_8b5817b97f.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,3035315777,32454318@N05,psychodelicacy,25:31.0,1226870731.000000000000000,,gate,Gate%2C+Woodstock+Road%2C+Oxford,"gate,night,oxford,rain,water",16.000000000000000,3204.000000000000000,4,8b5817b97f,2977ffb1f6,,,,
450318.284065834712237,206256.288879719737452,,,,,0.000000000000000,,,,,,-1.272466000000000,51.752701000000002,0.000000000000000,http://www.flickr.com/photos/23269701@N02/3382678795/,http://farm4.staticflickr.com/3617/3382678795_efdf6c8699.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,3382678795,23269701@N02,ben_osteen,01:33.0,1237930891.000000000000000,NIKON+CORPORATION+NIKON+D60,Small+weir,,"canal,froth,reflection,stream,water,waterfall,weir",16.000000000000000,3617.000000000000000,4,efdf6c8699,49b5638bce,,,,
450211.368999537546188,207357.049819384061266,,,,,0.000000000000000,,,,,,-1.273856000000000,51.762607000000003,0.000000000000000,http://www.flickr.com/photos/55919472@N00/11817291314/,http://farm4.staticflickr.com/3694/11817291314_d81fe28442.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,11817291314,55919472@N00,skittledog,41:10.0,1389097506.000000000000000,OLYMPUS+IMAGING+CORP.+E-PL2,Going+underwater,Port+Meadow%2C+living+up+to+its+name+this+week.+There%27s+a+lot+of+flood+plain+around+Oxford+for+the+Thames+to+spread+out+into+when+necessary%2C+and+so+far+it%27s+mostly+doing+its+job+-+there+are+a+couple+of+road+and+rail+closures%2C+but+not+too+much+dam,"blue,flood,lake,oxford,port+meadow,trees,water,winter",15.000000000000000,3694.000000000000000,4,d81fe28442,8657ec9e95,,,,
450365.478385499562137,205864.569571229512803,,,,,0.000000000000000,,,,,,-1.271839000000000,51.749175000000001,0.000000000000000,http://www.flickr.com/photos/23269701@N02/3347200333/,http://farm4.staticflickr.com/3465/3347200333_a8b701abfe.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,3347200333,23269701@N02,ben_osteen,08:42.0,1236813201.000000000000000,NIKON+CORPORATION+NIKON+D60,Rushing+water,,"canal,nature,overflow,water",16.000000000000000,3465.000000000000000,4,a8b701abfe,6591814ac7,,,,
462785.777510570886079,206378.039378303161357,,,,,0.000000000000000,,,,,,-1.091852000000000,51.752538999999999,0.000000000000000,http://www.flickr.com/photos/52298892@N00/2711258633/,http://farm4.staticflickr.com/3002/2711258633_346cdd611a.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,2711258633,52298892@N00,Stuart+Bryant,42:56.0,1217285114.000000000000000,FUJIFILM+FinePix+S8100fd,Waterperry+Gardens,,"bee,blue,butterfly,fauna,flora,flower,garden,grass,green,oxford,tree,wasp,waterperry,wheatley",12.000000000000000,3002.000000000000000,4,346cdd611a,1473e94afe,,,,
451797.590935198240913,206273.260983989399392,,,,,0.000000000000000,,,,,,-1.251035000000000,51.752718999999999,0.000000000000000,http://www.flickr.com/photos/32239176@N00/204031297/,http://farm1.staticflickr.com/63/204031297_832cf44e40.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,204031297,32239176@N00,kamshots,56:17.0,1154452040.000000000000000,NIKON+D50,Water+Cigarette,High+street-Oxford,"cigarette%3B,england%3B,high,kamshots%3B,oxford%3B,people%3B,street,streets%3B,water",16.000000000000000,63.000000000000000,1,832cf44e40,832cf44e40,,,,
462785.777510570886079,206378.039378303161357,,,,,0.000000000000000,,,,,,-1.091852000000000,51.752538999999999,0.000000000000000,http://www.flickr.com/photos/52298892@N00/2712043130/,http://farm4.staticflickr.com/3072/2712043130_7967c09d28.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,2712043130,52298892@N00,Stuart+Bryant,03:07.0,1217284511.000000000000000,FUJIFILM+FinePix+S8100fd,Waterperry+Gardens,,"bee,blue,butterfly,fauna,flora,flower,garden,grass,green,oxford,tree,wasp,waterperry,wheatley",12.000000000000000,3072.000000000000000,4,7967c09d28,7b6196c521,,,,
450307.937421881826594,206137.72780536103528,,,,,0.000000000000000,,,,,,-1.272633000000000,51.751635999999998,0.000000000000000,http://www.flickr.com/photos/22218727@N02/2580965647/,http://farm4.staticflickr.com/3192/2580965647_bbb9e73ca5.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,2580965647,22218727@N02,Dick+Penn,20:47.0,1213560744.000000000000000,FUJIFILM+FinePix+S5700+S700,Osney+Watermans,,"avatar,narrowboat,oxford,river,river+thames,sally,thames,watermans",14.000000000000000,3192.000000000000000,4,bbb9e73ca5,2f0038a449,,,,
424728.038217513414565,196848.045399722235743,,,,,0.000000000000000,,,,,,-1.643840000000000,51.669820000000001,0.000000000000000,http://www.flickr.com/photos/93448689@N02/9448860243/,http://farm6.staticflickr.com/5486/9448860243_f19405da72.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,9448860243,93448689@N02,Jayembee69,03:34.0,1375789819.000000000000000,Panasonic+DMC-TZ10,Peto+Water+Gardens+at+Buscot+Park,,"box+hedge,bridge,buscot,cascade,england,english,fountain,garden,national+trust,nt,oxfordshire,oxon,peto,water",16.000000000000000,5486.000000000000000,6,f19405da72,23f77e9b29,,,,
452167.78984166396549,206930.767022000276484,,,,,0.000000000000000,,,,,,-1.245574000000000,51.758595999999997,0.000000000000000,http://www.flickr.com/photos/30801973@N04/7138279495/,http://farm8.staticflickr.com/7255/7138279495_c68ec75bb2.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,7138279495,30801973@N04,tejvanphotos,00:37.0,1336035637.000000000000000,,Water+cycling,Taken+near+Oxford+University+parks.+Cycle+path+is+waterlogged+from+recent+rain.+-+My+cycling+blog%3Ca+href%3D%22http%3A%2F%2Fcyclinginfo.co.uk%22+rel%3D%22nofollow%22%3Ecyclinginfo.co.uk%2Fblog%3C%2Fa%3E,"cyclepaths,cycling,floods,water",11.000000000000000,7255.000000000000000,8,c68ec75bb2,855bf9ef59,,,,
451525.87265488167759,206516.405041072517633,,,,,0.000000000000000,,,,,,-1.254935000000000,51.754930000000002,0.000000000000000,http://www.flickr.com/photos/35468140272@N01/2169077750/,http://farm3.staticflickr.com/2335/2169077750_0f1ff2a583.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,2169077750,35468140272@N01,garrettc,17:10.0,1199546934.000000000000000,,WWII+is+making+a+comeback,I+can%27t+be+the+only+one+to+have+noticed+the+glut+of+reprinted+WWII+manuals+and+books+that+turned+up+last+year.+Why+is+it+suddenly+in+vogue%3F,"books,bookshop,cameraphone,manual,moblog,oxford,phonecam,training,waterstones,world+war+two,wwii",16.000000000000000,2335.000000000000000,3,0f1ff2a583,55f38336f2,,,,
452193.477970925683621,206048.988291377667338,,,,,0.000000000000000,,,,,,-1.245334000000000,51.750666000000002,0.000000000000000,http://www.flickr.com/photos/52298892@N00/3496793037/,http://farm4.staticflickr.com/3339/3496793037_99e2f010e6.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,3496793037,52298892@N00,Stuart+Bryant,27:37.0,1241365417.000000000000000,FUJIFILM+FinePix+S8100fd,Oxford+Botanical+Gardens,Oxford+Botanical+Gardens,"aloe,banana,botanical,cactus,dirt,fish,flower,garden,gravel,lemon,lily,mud,orange,oxford,oxfordshire,pond,sand,trap,vase,water,weed",16.000000000000000,3339.000000000000000,4,99e2f010e6,606548c0e2,,,,
451891.152897890715394,209054.833800844848156,,,,,0.000000000000000,,,,,,-1.249265000000000,51.777718000000000,0.000000000000000,http://www.flickr.com/photos/61099830@N00/5811997802/,http://farm3.staticflickr.com/2697/5811997802_6979e19817.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,5811997802,61099830@N00,hannahsmetana,07:47.0,1307541738.000000000000000,FUJIFILM+FinePix+S5800+S800,Cherwell+sunset,,"cherwell,duck,mallard,marston,oxford,river,silhouette,sunset,water",13.000000000000000,2697.000000000000000,3,6979e19817,5002fc8784,,,,
452404.285542133322451,202819.094786939385813,,,,,0.000000000000000,,,,,,-1.242766000000000,51.721608000000003,0.000000000000000,http://www.flickr.com/photos/42383671@N00/2524171106/,http://farm4.staticflickr.com/3194/2524171106_2b25c524bc.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,2524171106,42383671@N00,mdavidford,13:03.0,1211797855.000000000000000,SONY+DSC-H2,Cool+Stillness+2,,"bank,blue,reflection,river,snow,thames,tree,water,white",16.000000000000000,3194.000000000000000,4,2b25c524bc,defd92c9d0,,,,
475513.88199481315678,200174.703040684864391,,,,,0.000000000000000,,,,,,-0.908839000000000,51.695203999999997,0.000000000000000,http://www.flickr.com/photos/29108968@N06/5696694811/,http://farm6.staticflickr.com/5303/5696694811_1740df9643.jpg,Attribution-NoDerivs License,http://creativecommons.org/licenses/by-nd/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,5696694811,29108968@N06,J+D+Mack,27:26.0,1304799162.000000000000000,HTC+Desire+HD,Watering,Steam+train+on+the+Chinnor+%26+Princes+Risborough+Railway++%28Oxfordshire%29+prepares+to+fill+up+with+water+-+May+2011.,"57xx,branch+line,chinnor,gwr,oxfordshire,oxon,pannier+tank,people+at+work,preserved+railway,railway,steam+train,train,water",15.000000000000000,5303.000000000000000,6,1740df9643,a20521355a,,,,
452283.213354732026346,206223.545475039456505,,,,,0.000000000000000,,,,,,-1.244008000000000,51.752226999999998,0.000000000000000,http://www.flickr.com/photos/40102764@N03/6053528975/,http://farm7.staticflickr.com/6187/6053528975_5dc5f3a481.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,6053528975,40102764@N03,samoac,59:45.0,1313613790.000000000000000,Canon+EOS+Kiss+X4,20110817-10%2759-4.jpg,,"boat,death+and+a+fool,e15,east+15,film,filming,magdalen+bridge,nature,old,oxford,river,rowing+boat,shoot,vintage,water",16.000000000000000,6187.000000000000000,7,5dc5f3a481,f66eee3571,,,,
462897.187011205358431,206357.292131796712056,,,,,0.000000000000000,,,,,,-1.090242000000000,51.752339999999997,0.000000000000000,http://www.flickr.com/photos/21204781@N07/2935400199/,http://farm4.staticflickr.com/3036/2935400199_25aff32d27.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,2935400199,21204781@N07,pcgn7,47:30.0,1223851042.000000000000000,Canon+EOS+400D+DIGITAL,Reflection+at+Waterperry+-+3,%3Ca+href%3D%22http%3A%2F%2Fwww.bighugelabs.com%2Fflickr%2Fonblack.php%3Fid%3D2935400199%26size%3Dlarge%22%3EView+Big+On+Black%3C%2Fa%3E,"2008,nyes,october,oxford,pcgn7,waterperry",15.000000000000000,3036.000000000000000,4,25aff32d27,707156e1a0,,,,
435731.741421047481708,210565.004639370250516,,,,,0.000000000000000,,,,,,-1.483325000000000,51.792558000000000,0.000000000000000,http://www.flickr.com/photos/54945394@N00/871339504/,http://farm2.staticflickr.com/1335/871339504_3a4b16c682.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,871339504,54945394@N00,dachalan,08:14.0,1185126979.000000000000000,NIKON+CORPORATION+NIKON+D40X,Submerged+car,Witney%2C+Oxfordshire,"dachalan,england,explore,flooding,floods,i500,interestingness111,nikon+d40x,oxfordshire,river+windrush,uk,underwater,united+kingdom,west+oxfordshire,windrush,witney",13.000000000000000,1335.000000000000000,2,3a4b16c682,1f54d7e116,,,,
452283.213354732026346,206223.545475039456505,,,,,0.000000000000000,,,,,,-1.244008000000000,51.752226999999998,0.000000000000000,http://www.flickr.com/photos/40102764@N03/6053364041/,http://farm7.staticflickr.com/6084/6053364041_8aab7f1b73.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,6053364041,40102764@N03,samoac,42:53.0,1313610250.000000000000000,Canon+EOS+Kiss+X4,20110817-10%2742-2.jpg,,"boat,death+and+a+fool,e15,east+15,film,filming,magdalen+bridge,nature,old,oxford,river,rowing+boat,shoot,vintage,water",16.000000000000000,6084.000000000000000,7,8aab7f1b73,95c6c3256f,,,,
463086.646390322479419,206488.244042517209891,,,,,0.000000000000000,,,,,,-1.087474000000000,51.753495999999998,0.000000000000000,http://www.flickr.com/photos/45475783@N07/6580583009/,http://farm8.staticflickr.com/7151/6580583009_1757906f0e.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,6580583009,45475783@N07,Snapshooter46,09:41.0,1324980336.000000000000000,Canon+DIGITAL+IXUS+95+IS,At+Waterperry+Gardens%2C+Oxfordshire,,"oxfordshire,sculpture,waterperry+gardens",12.000000000000000,7151.000000000000000,8,1757906f0e,d63080a9b4,,,,
451996.443224896909669,206022.261184807575773,,,,,0.000000000000000,,,,,,-1.248192000000000,51.750444000000002,0.000000000000000,http://www.flickr.com/photos/42383671@N00/6883284799/,http://farm8.staticflickr.com/7037/6883284799_2fbb06eac8.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,6883284799,42383671@N00,mdavidford,49:27.0,1329345405.000000000000000,SONY+DSC-H2,Rippling+The+Reeds,Ducks+swim+across+the+reflection+of+reeds+in+a+pond+at+Oxford+Botanic+Gardens,"bird,botanical+gardens,disturbance,duck,lines,mallard,oxford,pair,pond,reeds,reflection,ripples,water",16.000000000000000,7037.000000000000000,8,2fbb06eac8,b7269ca9aa,,,,
452496.774867085681763,206412.62763202021597,,,,,0.000000000000000,,,,,,-1.240886000000000,51.753906999999998,0.000000000000000,http://www.flickr.com/photos/21246173@N00/1848713174/,http://farm3.staticflickr.com/2138/1848713174_e66a5d986f.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,1848713174,21246173@N00,sunstarrr,41:00.0,1194129327.000000000000000,FUJIFILM+FinePix+S7000,deer+park+gate,View+in+the+late+afternoon+through+the+deer+park+gate+and+back+towards+Magdalen+College+and+church.,"college,deer+park,england,gate,magdalen,oxford,uk,university,water+meadow",16.000000000000000,2138.000000000000000,3,e66a5d986f,3.39E+45,,,,
428703.741875042731408,211297.118148127105087,,,,,0.000000000000000,,,,,,-1.585164000000000,51.799543999999997,0.000000000000000,http://www.flickr.com/photos/66434265@N00/8192201542/,http://farm9.staticflickr.com/8486/8192201542_437b543e68.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,8192201542,66434265@N00,deadmanjones,42:02.0,1353108549.000000000000000,SAMSUNG+GT-I9100,Field+Torsos+finding+the+Thyme,,"asthall,asthall+manor,gabled,green+river+torso,green+water+torso,jacobean,manor+house,on+form,on+form+sculpture,paul+vanstone,sculpture,thyme+at+the+potting+shed,vegetable+garden+and+cafe",16.000000000000000,8486.000000000000000,9,437b543e68,03cd9db702,,,,
450240.827976728207432,207372.136527812923305,,,,,0.000000000000000,,,,,,-1.273427000000000,51.762740000000001,0.000000000000000,http://www.flickr.com/photos/87547772@N00/357622881/,http://farm1.staticflickr.com/138/357622881_3242a7a829.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,357622881,87547772@N00,Arenamontanus,10:21.0,1168822945.000000000000000,Minolta+Co.%2C+Ltd.+DiMAGE+E201,Port+Meadow+Winter,A+somewhat+wetter+Port+Meadow+than+in+my+previous+picture%2C+%3Ca+href%3D%22http%3A%2F%2Fwww.flickr.com%2Fphotos%2Farenamontanus%2F264010248%2F%22%3Ewww.flickr.com%2Fphotos%2Farenamontanus%2F264010248%2F%3C%2Fa%3E%0D%0AThe+kids%2C+dogs+and+strollers+appe,"oxford,port+meadow,water,winter",15.000000000000000,138.000000000000000,1,3242a7a829,3242a7a829,,,,
444038.202300656004809,216220.895290556538384,,,,,0.000000000000000,,,,,,-1.362175000000000,51.842816999999997,0.000000000000000,http://www.flickr.com/photos/44491765@N06/4579432732/,http://farm5.staticflickr.com/4059/4579432732_c18e0d27be.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,4579432732,44491765@N06,HangtownGal,16:06.0,1273003609.000000000000000,SONY+DSC-W170,09Eur+Eng+Blenheim+Palace+007,,"%E2%80%9C1657+chocolate+shop%E2%80%9D,%E2%80%9Canne+hathaway%E2%80%99s+cottage%E2%80%9D,%E2%80%9Cavebury+stone+circle%E2%80%9D,%E2%80%9Cblenheim+palace%E2%80%9D,%E2%80%9Cbritish+museum%E2%80%9D,%E2%80%9Cburton-on-the-water%E2%80%9D,%E2%80%9Cchipping+camp",15.000000000000000,4059.000000000000000,5,c18e0d27be,64408765d1,,,,
449821.03838084929157,208044.462265190959442,,,,,0.000000000000000,,,,,,-1.279413000000000,51.768822000000000,0.000000000000000,http://www.flickr.com/photos/49503126065@N01/2272464764/,http://farm3.staticflickr.com/2030/2272464764_1ea436fa72.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0.000000000000000,0.000000000000000,,,jpg,0.000000000000000,2272464764,49503126065@N01,Manic+Street+Preacher,05:33.0,1203279960.000000000000000,Canon+DIGITAL+IXUS+60,Day+19%3A+Red+Sky,Sun+17+Feb+2008.+Almost+dark.,"dusk,oxford,port+meadow,project+365,project+366,reflection,sunset,water",14.000000000000000,2030.000000000000000,3,1ea436fa72,6e24c2eff4,,,,
